"Time
[sec]"	"Drift 1st Floor
[%]"	"Drift 2nd Floor
[%]"	"Drift 3rd Floor
[%]"
41.668906000000	0.007385390408	0.005224625078	0.005384211765
41.670859000000	0.010599098571	0.009136975130	0.016149001925
41.672812000000	0.005784657755	0.010438301969	0.014803211979
41.674766000000	0.010281365918	0.009136141347	0.012112301390
41.676719000000	0.008335150816	0.006528484352	0.010766511230
41.678672000000	0.007699730816	0.010438301969	0.013457677005
41.680625000000	0.004803670612	0.009134473575	0.010766511230
41.682578000000	0.008998414490	0.003919962694	0.012111600000
41.684531000000	0.010281376122	0.003920796684	0.006729619465
41.686484000000	0.003536104490	0.009133608912	0.009420816898
41.688437000000	0.006086616939	0.009135307358	0.012112173690
41.690391000000	0.004485742245	0.010437468187	0.010766511230
41.692344000000	0.008334848571	0.009136141347	0.012112301390
41.694297000000	0.008998085510	0.006527619689	0.010766320000
41.696250000000	0.008032750816	0.009135307358	0.010766638717
41.698203000000	0.008998019592	0.006527619689	0.008075281925
41.700156000000	0.007051725510	0.009135307358	0.014803211979
41.702109000000	0.005466616939	0.014348953575	0.014803498824
41.704062000000	0.009300204286	0.010439969741	0.012112428877
41.706016000000	0.008032673878	0.010439135751	0.013457836364
41.707969000000	0.006749595510	0.010438301969	0.010766638717
41.709922000000	0.008997926122	0.009135307358	0.012112173690
41.711875000000	0.009315543673	0.007832312746	0.012112173690
41.713828000000	0.004818716122	0.009134473575	0.010766511230
41.715781000000	0.006101763265	0.010439135751	0.012112301390
41.717734000000	0.009315489796	0.006528484352	0.013457549519
41.719687000000	0.006749419184	0.011742130570	0.017494409412
41.721641000000	0.008032376939	0.007831478964	0.014803084492
41.723594000000	0.009633154082	0.003921630466	0.013457389947
41.725547000000	0.007714722449	0.009134473575	0.013457549519
41.727500000000	0.005450652245	0.010437468187	0.016148619465
41.729453000000	0.003519937959	0.007829780311	0.018839402567
41.731406000000	0.010280700816	0.003920796684	0.012111727487
41.733359000000	0.008997645918	0.005223791295	0.013457262460
41.735312000000	0.010280689184	0.006528484352	0.018839689412
41.737266000000	0.010280669184	0.005224625078	0.013457389947
41.739219000000	0.008032240000	0.003919962694	0.013457134973
41.741172000000	0.008664271837	0.006526785907	0.013457262460
41.743125000000	0.007698907959	0.007830614301	0.016148460107
41.745078000000	0.007381200816	0.005222092642	0.013456975615
41.747031000000	0.008016586735	0.005223791295	0.016148332620
41.748984000000	0.006098130408	0.010436603523	0.020185065241
41.750937000000	0.007698861224	0.003919098031	0.010765905668
41.752891000000	0.010264950204	0.003920796684	0.022875976471
41.754844000000	0.007698837143	0.006526785907	0.024221510160
41.756797000000	0.009315192041	0.000009280415	0.013456848128
41.758750000000	0.006431336122	0.006525951917	0.021530312299
41.760703000000	0.011563484286	0.000010114259	0.018839083850
41.762656000000	0.005466000612	0.003918264249	0.020184491337
41.764609000000	0.007714316327	0.001311441161	0.018838828877
41.766562000000	0.010598133878	0.002597542591	0.016147758930
41.768516000000	0.010280340408	0.001313108850	0.021530154011
41.770469000000	0.007698689184	0.000007612725	0.018838701390
41.772422000000	0.008663872857	0.000007612725	0.016147631444
41.774375000000	0.011214534694	0.000009280415	0.021530025668
41.776328000000	0.007698506939	0.001296246591	0.020184077005
41.778281000000	0.005450119592	0.002600908808	0.016147217112
41.780234000000	0.009931367755	0.002599241244	0.021529580749
41.782187000000	0.003217260000	0.002601742798	0.021529197861
41.784141000000	0.008648250408	0.003903903420	0.021529326203
41.786094000000	0.004182577755	0.003905602073	0.017492433155
41.788047000000	0.005132343878	0.005209430466	0.018837840856
41.790000000000	0.002232981224	0.001300462155	0.018837840856
41.791953000000	0.007365117959	0.005208596684	0.018837968342
41.793906000000	0.007713977551	0.005207732021	0.018838127701
41.795859000000	0.002899453265	0.005210264456	0.022874318717
41.797812000000	0.004182527755	0.003905602073	0.022874573262
41.799766000000	0.003864818163	0.002602607461	0.021529037433
41.801719000000	0.001597371714	0.000003366280	0.024220109091
41.803672000000	0.002899431429	0.003906435855	0.024219980749
41.805625000000	0.001600802857	0.006514957513	0.018837426524
41.807578000000	0.000965294959	0.001301296000	0.024219822460
41.809531000000	0.000635435694	0.003907269845	0.020183248342
41.811484000000	0.002899356939	0.003906435855	0.022874444920
41.813437000000	0.000632061571	0.005211978446	0.020182961497
41.815391000000	0.000333259980	0.000003366280	0.024220109091
41.817344000000	0.000333259980	0.005211978446	0.025565069519
41.819297000000	0.001616297510	0.009122614508	0.022873745455
41.821250000000	0.001915188388	0.005212812228	0.021528337968
41.823203000000	0.000333202959	0.006515806839	0.022873871658
41.825156000000	0.000632168959	0.006515806839	0.022873871658
41.827109000000	0.000949843551	0.003908983834	0.024219533690
41.829062000000	0.000632170857	0.005211978446	0.024219533690
41.831016000000	0.001930811796	0.009124328497	0.021527922995
41.832969000000	0.000647818980	0.007819635233	0.025564814973
41.834922000000	0.000632279673	0.006515806839	0.022873871658
41.836875000000	0.001597631633	0.010427323109	0.026910029947
41.838828000000	0.001616124061	0.013034130570	0.021527794652
41.840781000000	0.002896205510	0.011731985285	0.022873202139
41.842734000000	0.001282767592	0.010427323109	0.024218992513
41.844687000000	0.000317428939	0.011731151503	0.022873330481
41.846641000000	0.001282805122	0.010427323109	0.024218992513
41.848594000000	0.000632340490	0.013034979896	0.024218705882
41.850547000000	0.003198523878	0.010428990674	0.024218705882
41.852500000000	0.002581266327	0.013034130570	0.024218864171
41.854453000000	0.000965748735	0.014339673161	0.018836310802
41.856406000000	0.000648069388	0.014338839171	0.022873011765
41.858359000000	0.000650520265	0.014337959171	0.022873202139
41.860312000000	0.000950186143	0.011731985285	0.024218705882
41.862266000000	0.000965729245	0.011731985285	0.026909775401
41.864219000000	0.005144905714	0.014340506943	0.026909362567
41.866172000000	0.001268004959	0.014340506943	0.025563826738
41.868125000000	0.000317210347	0.015642667772	0.025563955080
41.870078000000	0.003532040816	0.015645200207	0.024218004278
41.872031000000	0.002248891224	0.014340506943	0.026909362567
41.873984000000	0.005462632245	0.014341371606	0.025563666310
41.875937000000	0.000950331551	0.015643501554	0.028254896257
41.877891000000	0.000000599673	0.014339673161	0.030946062032
41.879844000000	0.001931279837	0.018251189223	0.024218004278
41.881797000000	0.004815179184	0.014342205596	0.028254577540
41.883750000000	0.002249046122	0.018252023212	0.029599985027
41.885703000000	0.004497466939	0.015645200207	0.029600113369
41.887656000000	0.002249083673	0.016948194611	0.029600113369
41.889609000000	0.000950506408	0.018251189223	0.028254577540
41.891562000000	0.000332619000	0.020858012435	0.029599985027
41.893516000000	0.000332490694	0.019554183834	0.028254577540
41.895469000000	0.002233594286	0.016948194611	0.028254577540
41.897422000000	0.003532242449	0.016949028601	0.034982126203
41.899375000000	0.008331257347	0.014343873161	0.030945392513
41.901328000000	0.000966207735	0.016947360829	0.039018954011
41.903281000000	0.003199067959	0.019555851606	0.032290928342
41.905234000000	0.004482165714	0.016949028601	0.034982126203
41.907187000000	0.003516800000	0.023468232124	0.030944787166
41.909141000000	0.001931616735	0.020858845596	0.030945392513
41.911094000000	0.001613991551	0.019554183834	0.034982252406
41.913047000000	0.000966372143	0.023466534715	0.030945105882
41.915000000000	0.005463181429	0.018252856995	0.033636462032
41.916953000000	0.002233918367	0.023467367876	0.030944947594
41.918906000000	0.003214828163	0.020859711917	0.034981807487
41.920859000000	0.003517034286	0.018252856995	0.034981965775
41.922812000000	0.001268634796	0.019555851606	0.036327501604
41.924766000000	0.003532575918	0.019556716269	0.032290767914
41.926719000000	0.005780982449	0.019557550259	0.034981679144
41.928672000000	0.005765464490	0.020861378238	0.034981550802
41.930625000000	0.001916324020	0.022162704663	0.034981807487
41.932578000000	0.003199345918	0.022163539896	0.034981679144
41.934531000000	0.000332142878	0.026073357513	0.033636017112
41.936484000000	0.003517083265	0.019556716269	0.037672877005
41.938437000000	0.008347205306	0.018255389430	0.033636017112
41.940391000000	0.004482474490	0.020860545078	0.034981679144
41.942344000000	0.005765583265	0.022165237306	0.037672429947
41.944297000000	0.001916473224	0.023466534715	0.036327214973
41.946250000000	0.003199421020	0.027378884974	0.032290036364
41.948203000000	0.005765650816	0.022165237306	0.033635856684
41.950156000000	0.000331935224	0.027377216580	0.036326896257
41.952109000000	0.003532908571	0.022164373057	0.034981550802
41.954062000000	0.005781236735	0.026076723316	0.029598870588
41.956016000000	0.005118058571	0.023469900518	0.034981105882
41.957969000000	0.005118080408	0.020862242487	0.034981360428
41.959922000000	0.005765867551	0.020861378238	0.037672590374
41.961875000000	0.003532993061	0.024772060104	0.033635698396
41.963828000000	0.005781364490	0.023469067358	0.036326767914
41.965781000000	0.004498420204	0.023468232124	0.033635856684
41.967734000000	0.005765948163	0.023469067358	0.033635698396
41.969687000000	0.000331631122	0.024769529534	0.036327214973
41.971641000000	0.004800505102	0.022165237306	0.039017965775
41.973594000000	0.003517515102	0.023468232124	0.036326896257
41.975547000000	0.003850835714	0.022165237306	0.036326896257
41.977500000000	0.005463789592	0.024772060104	0.033635698396
41.979453000000	0.002552236531	0.026075890155	0.036326639572
41.981406000000	0.004482952653	0.027379718135	0.033635443850
41.983359000000	0.005766025306	0.020861378238	0.040363659893
41.985312000000	0.001916852878	0.027378049741	0.034981232086
41.987266000000	0.007049079796	0.019558384041	0.040363659893
41.989219000000	0.004816301020	0.024772895337	0.036326639572
41.991172000000	0.009297556327	0.020863077720	0.034981232086
41.993125000000	0.002552363673	0.023468232124	0.037672429947
41.995078000000	0.005134061633	0.020862242487	0.036326896257
41.997031000000	0.008665543265	0.020863910881	0.033635570053
41.998984000000	0.004483173469	0.027379718135	0.033635443850
42.000937000000	0.006083808163	0.020862242487	0.034981360428
42.002891000000	0.004800915102	0.022165237306	0.039017965775
42.004844000000	0.002234777959	0.026075054922	0.030944658824
42.006797000000	0.007064856735	0.022166072539	0.037672303743
42.008750000000	0.005134203878	0.023469900518	0.033635570053
42.010703000000	0.000013608939	0.024770362694	0.034981550802
42.012656000000	0.004800868163	0.022165237306	0.036326896257
42.014609000000	0.003835494694	0.023469067358	0.037672303743
42.016562000000	0.004801014898	0.023469067358	0.036326767914
42.018516000000	0.007049433469	0.018254555648	0.039018252406
42.020469000000	0.004483257143	0.024772060104	0.034981232086
42.022422000000	0.004498931837	0.024772060104	0.034981232086
42.024375000000	0.005766337347	0.020861378238	0.039018124064
42.026328000000	0.003533563265	0.024772060104	0.034981232086
42.028281000000	0.005134339184	0.024773728497	0.029598870588
42.030234000000	0.003533679184	0.024772060104	0.034981232086
42.032187000000	0.003518112857	0.023468232124	0.034981360428
42.034141000000	0.003518088163	0.024772060104	0.034981232086
42.036094000000	0.003518053878	0.024772060104	0.034981232086
42.038047000000	0.006084190204	0.018254555648	0.039018252406
42.040000000000	0.004816774286	0.022165237306	0.037672429947
42.041953000000	0.006401980816	0.022166905699	0.033635570053
42.043906000000	0.002579333469	0.027376335751	0.033636017112
42.045859000000	0.003200563265	0.024771226943	0.033635856684
42.047812000000	0.007049695102	0.022166072539	0.034981232086
42.049766000000	0.004801343265	0.022165237306	0.033635856684
42.051719000000	0.006402060204	0.022166905699	0.032290036364
42.053672000000	0.003518309184	0.022164373057	0.033636017112
42.055625000000	0.000952211306	0.028681877720	0.030944532620
42.057578000000	0.008015091429	0.020862242487	0.033635856684
42.059531000000	0.006084409796	0.019558384041	0.032290481283
42.061484000000	0.003851588776	0.022165237306	0.033635856684
42.063437000000	0.003533945306	0.024772060104	0.029599125134
42.065391000000	0.003216301633	0.024771226943	0.030944787166
42.067344000000	0.002553037347	0.023468232124	0.030944787166
42.069297000000	0.003851729184	0.022165237306	0.029599251337
42.071250000000	0.004816998980	0.022165237306	0.032290322995
42.073203000000	0.003534005306	0.026075890155	0.026907927273
42.075156000000	0.001285606245	0.022163539896	0.033636143316
42.077109000000	0.003518460612	0.020860545078	0.026908500535
42.079062000000	0.001933362490	0.023466534715	0.028254036364
42.081016000000	0.003518514898	0.022164373057	0.026908374332
42.082969000000	0.001603435265	0.022164373057	0.026908374332
42.084922000000	0.005134995918	0.016950727047	0.029599698396
42.086875000000	0.005119315714	0.018254555648	0.029599570053
42.088828000000	0.004801772857	0.019557550259	0.025562966845
42.090781000000	0.005119463265	0.018254555648	0.029599570053
42.092734000000	0.004801739592	0.019557550259	0.028254036364
42.094687000000	0.003836352449	0.015646033990	0.028254451337
42.096641000000	0.006084822245	0.015646867772	0.028254322995
42.098594000000	0.001285891571	0.019555851606	0.024217717647
42.100547000000	0.005135090000	0.011735382383	0.030945775401
42.102500000000	0.006100453673	0.015646867772	0.026908787166
42.104453000000	0.002251338776	0.016948194611	0.028254577540
42.106406000000	0.003518785714	0.014341371606	0.026909202139
42.108359000000	0.005782831837	0.015646033990	0.025563379679
42.110312000000	0.002569087755	0.015645200207	0.025563540107
42.112266000000	0.004801932041	0.015646033990	0.021526806417
42.114219000000	0.000012560959	0.018251189223	0.026909043850
42.116172000000	0.002251438980	0.019555851606	0.020181144599
42.118125000000	0.002553606939	0.015645200207	0.022872470588
42.120078000000	0.002251537347	0.016948194611	0.024218004278
42.122031000000	0.004817603469	0.015646033990	0.020181272086
42.123984000000	0.004499919796	0.015645200207	0.022872470588
42.125937000000	0.000946612878	0.018251189223	0.020181399572
42.127891000000	0.003216844694	0.014340506943	0.022872757219
42.129844000000	0.001286194265	0.014340506943	0.020181686417
42.131797000000	0.005783055102	0.013038376995	0.018835992086
42.133750000000	0.002235971429	0.014340506943	0.020181686417
42.135703000000	0.002235987755	0.011732850155	0.018836438289
42.137656000000	0.000012342143	0.015643501554	0.021527221390
42.139609000000	0.001918295020	0.011731985285	0.022873202139
42.141562000000	0.000314417816	0.013034979896	0.018836597647
42.143516000000	0.007050674082	0.006520006839	0.021527668449
42.145469000000	0.003519153061	0.013037512332	0.016145113369
42.147422000000	0.001286346551	0.009125162280	0.021527794652
42.149375000000	0.001934051000	0.011731985285	0.020182132620
42.151328000000	0.001918485082	0.011731985285	0.020182132620
42.153281000000	0.002578301633	0.010426473782	0.020182515294
42.155234000000	0.002236203469	0.003909817617	0.022873871658
42.157187000000	0.002578281633	0.006514957513	0.026910605348
42.159141000000	0.004166891633	0.007821333886	0.018836852620
42.161094000000	0.000012138061	0.005212812228	0.021528337968
42.163047000000	0.000651111857	0.009123494508	0.020182515294
42.165000000000	0.001286578898	0.005213646010	0.021528209626
42.166953000000	0.000012057286	0.006516640622	0.022873745455
42.168906000000	0.000651235878	0.007819635233	0.022873745455
42.170859000000	0.002562524490	0.009122614508	0.018837139465
42.172812000000	0.005144140816	0.006513258860	0.020183248342
42.174766000000	0.001918809612	0.002605155440	0.021528624599
42.176719000000	0.000631723224	0.003907269845	0.021528782888
42.178672000000	0.000631747469	0.006514957513	0.020182961497
42.180625000000	0.001597065224	0.006514957513	0.018837426524
42.182578000000	0.002252098163	0.001305527026	0.021528911230
42.184531000000	0.000635851959	0.001300462155	0.021528911230
42.186484000000	0.002244622041	0.000003366280	0.022874573262
42.188437000000	0.001294776898	0.002604290570	0.021528782888
42.190391000000	0.000961502163	0.002605155440	0.018837554011
42.192344000000	0.003860842449	0.002602607461	0.016146898182
42.194297000000	0.002895475306	0.000005080290	0.022874859893
42.196250000000	0.000953670531	0.001301296000	0.018837713369
42.198203000000	0.000636030612	0.000003366280	0.020183503316
42.200156000000	0.001612353163	0.001299612891	0.017492433155
42.202109000000	0.002895424898	0.001298748145	0.020183662674
42.204062000000	0.001294631020	0.001300462155	0.017492305882
42.206016000000	0.002879861837	0.001298748145	0.020183662674
42.207969000000	0.003845108980	0.000005080290	0.020183790160
42.209922000000	0.002562042245	0.001299612891	0.014801395080
42.211875000000	0.006411152041	0.002600908808	0.017492752086
42.213828000000	0.002879703673	0.002602607461	0.013455860107
42.215781000000	0.001278914959	0.001307225617	0.014801554439
42.217734000000	0.000004140122	0.002610220104	0.017492592727
42.219687000000	0.002561942041	0.001308074881	0.013456146952
42.221641000000	0.001596572939	0.000004246446	0.013456019465
42.223594000000	0.001278802347	0.001307225617	0.010764949519
42.225547000000	0.001278862204	0.001307225617	0.014801554439
42.227500000000	0.005127980612	0.003917430259	0.017493293904
42.229453000000	0.001596436571	0.002611903212	0.010765204492
42.231406000000	0.000945503612	0.005217877098	0.014801809412
42.233359000000	0.003527199796	0.002611903212	0.014801809412
42.235312000000	0.004794610204	0.001308908725	0.012110739465
42.237266000000	0.002561733673	0.005219591088	0.013456561283
42.239219000000	0.007360628980	0.001310607316	0.017493166417
42.241172000000	0.002895032449	0.003916596477	0.016147631444
42.243125000000	0.003527016327	0.003915731813	0.013456401925
42.245078000000	0.002228481429	0.005218710881	0.016147472086
42.247031000000	0.005143293673	0.001309742591	0.012110866952
42.248984000000	0.001294176531	0.007826398756	0.013456720642
42.250937000000	0.003526985918	0.007827247876	0.018838956364
42.252891000000	0.006410821837	0.002614435648	0.010765650695
42.254844000000	0.004794446735	0.002612737202	0.013456401925
42.256797000000	0.002577208980	0.011738764145	0.016148332620
42.258750000000	0.005460953878	0.003918264249	0.014802383316
42.260703000000	0.008659055918	0.001311441161	0.009420115722
42.262656000000	0.003511298776	0.005219591088	0.010765523209
42.264609000000	0.005143255714	0.005221258860	0.013456848128
42.266562000000	0.004492196735	0.006523419482	0.009420115722
42.268516000000	0.004162251633	0.006525087254	0.013456975615
42.270469000000	0.007042768980	0.005221258860	0.013456848128
42.272422000000	0.005143161837	0.007828946528	0.017493740107
42.274375000000	0.006426173265	0.006525951917	0.014802670160
42.276328000000	0.003860131837	0.009131941140	0.012111600000
42.278281000000	0.005143048367	0.007828946528	0.010766065027
42.280234000000	0.006426197959	0.009133608912	0.016148460107
42.282187000000	0.003860005306	0.009131941140	0.012111600000
42.284141000000	0.003860041020	0.009131941140	0.009420530053
42.286094000000	0.006092834082	0.007828946528	0.010766065027
42.288047000000	0.006077245510	0.009132774922	0.014802797647
42.290000000000	0.006092741224	0.005221258860	0.008074708235
42.291953000000	0.003844434082	0.011739597927	0.014802925134
42.293906000000	0.002878984082	0.007828081865	0.008074835722
42.295859000000	0.003844308571	0.009131941140	0.010766065027
42.297812000000	0.001293765980	0.011737915026	0.012111600000
42.299766000000	0.008658770816	0.005222957306	0.012111600000
42.301719000000	0.007693398980	0.007830614301	0.013457389947
42.303672000000	0.004793979388	0.006524253472	0.006729173048
42.305625000000	0.006410287143	0.007829780311	0.012111727487
42.307578000000	0.005127271837	0.007828946528	0.012111600000
42.309531000000	0.007360041224	0.005222092642	0.009420370695
42.311484000000	0.007375604082	0.010437468187	0.013457549519
42.313437000000	0.004793920816	0.010435769534	0.012111727487
42.315391000000	0.004177357551	0.009132774922	0.012111727487
42.317344000000	0.005460420816	0.009133608912	0.012111854973
42.319297000000	0.006743459592	0.007830614301	0.014802925134
42.321250000000	0.003859632857	0.006524253472	0.004038134973
42.323203000000	0.004177320000	0.006525087254	0.009420370695
42.325156000000	0.006743410204	0.005222957306	0.008074995080
42.327109000000	0.006743395102	0.006526785907	0.009420657540
42.329062000000	0.007708743469	0.006526785907	0.009420657540
42.331016000000	0.009941603878	0.003919962694	0.009420530053
42.332969000000	0.006410071020	0.009133608912	0.013457389947
42.334922000000	0.007359868571	0.006525951917	0.013457134973
42.336875000000	0.007708638163	0.007830614301	0.013457389947
42.338828000000	0.007708690408	0.006526785907	0.010766192513
42.340781000000	0.009623841224	0.006526785907	0.012111727487
42.342734000000	0.008642804694	0.009134473575	0.010766511230
42.344687000000	0.011224472653	0.003920796684	0.012111727487
42.346641000000	0.001595405469	0.011738764145	0.009420657540
42.348594000000	0.004161495714	0.009132774922	0.013457262460
42.350547000000	0.006409857143	0.002614435648	0.005383510588
42.352500000000	0.009608037755	0.009134473575	0.012112014545
42.354453000000	0.010274550408	0.005224625078	0.013457389947
42.356406000000	0.003859285102	0.011739597927	0.013457389947
42.358359000000	0.006425336531	0.007829780311	0.009420657540
42.360312000000	0.005142275102	0.011740462798	0.012112014545
42.362266000000	0.006092123469	0.009132774922	0.014802797647
42.364219000000	0.006425348776	0.007829780311	0.012111727487
42.366172000000	0.009941261020	0.007831478964	0.014803084492
42.368125000000	0.005444353061	0.007829780311	0.010766192513
42.370078000000	0.007692697551	0.007830614301	0.014802925134
42.372031000000	0.008975851020	0.003919962694	0.012111600000
42.373984000000	0.005444311633	0.009133608912	0.018839530053
42.375937000000	0.007375007755	0.007829780311	0.010766192513
42.377891000000	0.007692696122	0.010438301969	0.013457677005
42.379844000000	0.006409566735	0.006525951917	0.013457134973
42.381797000000	0.008975687551	0.007831478964	0.018839689412
42.383750000000	0.006727309796	0.009134473575	0.012112014545
42.385703000000	0.006727345918	0.006526785907	0.012111727487
42.387656000000	0.006409533061	0.007829780311	0.014802797647
42.389609000000	0.006409557959	0.006525951917	0.013457134973
42.391562000000	0.002560394082	0.013042592539	0.016148460107
42.393516000000	0.005126492041	0.009132774922	0.016148332620
42.395469000000	0.008657945306	0.006526785907	0.014802797647
42.397422000000	0.009293319184	0.003920796684	0.014802797647
42.399375000000	0.005444155306	0.005222092642	0.012111440642
42.401328000000	0.007692540000	0.006526785907	0.018839402567
42.403281000000	0.004160962449	0.010436603523	0.018839530053
42.405234000000	0.006076133469	0.009132774922	0.013457262460
42.407187000000	0.006424921837	0.003918264249	0.013456848128
42.409141000000	0.005141886735	0.006525087254	0.012111440642
42.411094000000	0.008343287959	0.002616968290	0.014802670160
42.413047000000	0.009940772245	0.003919962694	0.017493740107
42.415000000000	0.006409227959	0.005222092642	0.014802510802
42.416953000000	0.005126182041	0.007828946528	0.016148205134
42.418906000000	0.006075955918	0.006525087254	0.017493548877
42.420859000000	0.009940746939	0.001312275005	0.017493421390
42.422812000000	0.006409281633	0.003918264249	0.017493421390
42.424766000000	0.005126124898	0.005221258860	0.018838956364
42.426719000000	0.007692110000	0.001311441161	0.017493293904
42.428672000000	0.002559943673	0.006523419482	0.013456720642
42.430625000000	0.008009732857	0.001312275005	0.017493421390
42.432578000000	0.007358769592	0.002614435648	0.018838828877
42.434531000000	0.007707636531	0.001311441161	0.017493293904
42.436484000000	0.008339708367	0.003918264249	0.017493421390
42.438437000000	0.008975038980	0.002599241244	0.014801936898
42.440391000000	0.005125801224	0.002613601865	0.016147631444
42.442344000000	0.004160477347	0.002613601865	0.021529771123
42.444297000000	0.012490827347	0.002597542591	0.021529899465
42.446250000000	0.007374154694	0.001297080456	0.020183917647
42.448203000000	0.005125760000	0.000005914135	0.014801809412
42.450156000000	0.006726463061	0.000007612725	0.018838701390
42.452109000000	0.003842683469	0.000005080290	0.020183790160
42.454062000000	0.006075528367	0.000005914135	0.017492879572
42.456016000000	0.004175905918	0.000005914135	0.021529452406
42.457969000000	0.002575188571	0.001308074881	0.018838255187
42.459922000000	0.006090959184	0.000005914135	0.021529452406
42.461875000000	0.001276458122	0.001307225617	0.021529197861
42.463828000000	0.005125609388	0.002601742798	0.021529197861
42.465781000000	0.006075336531	0.005209430466	0.016146770695
42.467734000000	0.008339254490	0.002600908808	0.024220395722
42.469687000000	0.002877085510	0.000005080290	0.025565929412
42.471641000000	0.006726257755	0.007815419689	0.021528911230
42.473594000000	0.000311042714	0.002604290570	0.022874318717
42.475547000000	0.006408578367	0.006512425078	0.022874444920
42.477500000000	0.002876980816	0.002602607461	0.022874573262
42.479453000000	0.003509088367	0.001299612891	0.028256682353
42.481406000000	0.001274295429	0.002605989223	0.022874000000
42.483359000000	0.001291751531	0.002604290570	0.024219822460
42.485312000000	0.002892444082	0.009121780518	0.020182802139
42.487266000000	0.004489876939	0.006514957513	0.024219533690
42.489219000000	0.000006933367	0.007820499896	0.017491445134
42.491172000000	0.001276063245	0.003908149845	0.024219662032
42.493125000000	0.000654578653	0.007819635233	0.024219279144
42.495078000000	0.001291572857	0.005211978446	0.024219533690
42.497031000000	0.003524449592	0.009122614508	0.021528209626
42.498984000000	0.000942730082	0.007820499896	0.021528049198
42.500937000000	0.002892252653	0.009121780518	0.024219407487
42.502891000000	0.003524356327	0.009122614508	0.025564814973
42.504844000000	0.001907989388	0.010428156891	0.022873330481
42.506797000000	0.000958267959	0.011731985285	0.020182132620
42.508750000000	0.000628243122	0.009122614508	0.025564814973
42.510703000000	0.001290247653	0.006517505492	0.024219120856
42.512656000000	0.000310525735	0.009123494508	0.026910190374
42.514609000000	0.000310510531	0.006515806839	0.028256012834
42.516562000000	0.000007215388	0.007820499896	0.026910190374
42.518516000000	0.001907860245	0.011731985285	0.022873202139
42.520469000000	0.001291367837	0.011731151503	0.025564367914
42.522422000000	0.000942466122	0.011731985285	0.021527668449
42.524375000000	0.000326012776	0.011731151503	0.028255437433
42.526328000000	0.001623627388	0.009125996062	0.026909775401
42.528281000000	0.000008208224	0.010428156891	0.025564367914
42.530234000000	0.001291274449	0.013034979896	0.022873202139
42.532187000000	0.001922491673	0.011731985285	0.024218705882
42.534141000000	0.004807069388	0.011729468394	0.030946763636
42.536094000000	0.000007383347	0.011731985285	0.026909775401
42.538047000000	0.000325791816	0.015642667772	0.025563955080
42.540000000000	0.000008137184	0.010428156891	0.026909903743
42.541953000000	0.000627871082	0.016945646839	0.022872883422
42.543906000000	0.000972890449	0.016947360829	0.025563666310
42.545859000000	0.001275026694	0.013036678549	0.029600558289
42.547812000000	0.002558018163	0.010429855544	0.030946222460
42.549766000000	0.002558484694	0.016945646839	0.029600558289
42.551719000000	0.001593118980	0.018249475233	0.028254896257
42.553672000000	0.002240803673	0.013034979896	0.034982954011
42.555625000000	0.002255990204	0.016948194611	0.024218004278
42.557578000000	0.001290735653	0.013036678549	0.029600558289
42.559531000000	0.000942094306	0.020858845596	0.028254322995
42.561484000000	0.000007867041	0.018251189223	0.026909043850
42.563437000000	0.000973141347	0.019555017617	0.029599985027
42.565391000000	0.000309910878	0.015642667772	0.029600558289
42.567344000000	0.000309947939	0.019554183834	0.029600113369
42.569297000000	0.004488998571	0.014341371606	0.030945775401
42.571250000000	0.003856966531	0.016949862383	0.028254322995
42.573203000000	0.002240693673	0.020859711917	0.025563093048
42.575156000000	0.001275341510	0.015644366218	0.033636844920
42.577109000000	0.003523755918	0.013037512332	0.033637005348
42.579062000000	0.001275139286	0.019554183834	0.028254577540
42.581016000000	0.001275418714	0.015644366218	0.030945775401
42.582969000000	0.001608721469	0.018252856995	0.029599858824
42.584922000000	0.000007556531	0.018251189223	0.033636718717
42.586875000000	0.002891750816	0.015646033990	0.029599985027
42.588828000000	0.003539513878	0.016949028601	0.030945520856
42.590781000000	0.001291109592	0.015644366218	0.034982380749
42.592734000000	0.001608824347	0.019556716269	0.029599698396
42.594687000000	0.003206278571	0.019555851606	0.029599858824
42.596641000000	0.000007464347	0.022162704663	0.030945234225
42.598594000000	0.003524038163	0.020860545078	0.028254036364
42.600547000000	0.002558670204	0.019556716269	0.032290767914
42.602500000000	0.002256545714	0.020859711917	0.029599698396
42.604453000000	0.002558739388	0.020860545078	0.026908500535
42.606406000000	0.004489459592	0.024772060104	0.026908085561
42.608359000000	0.002256639184	0.020859711917	0.030945234225
42.610312000000	0.002558664898	0.015645200207	0.034982252406
42.612266000000	0.000007306122	0.020858845596	0.034981965775
42.614219000000	0.000008275000	0.022162704663	0.029599698396
42.616172000000	0.002574356327	0.020860545078	0.032290609626
42.618125000000	0.000973634082	0.019555017617	0.034982126203
42.620078000000	0.003206517551	0.022163539896	0.030945105882
42.622031000000	0.009939492653	0.011737883938	0.032290928342
42.623984000000	0.001275787449	0.020859711917	0.029599698396
42.625937000000	0.001275877959	0.020859711917	0.029599698396
42.627891000000	0.002558935918	0.020860545078	0.030945105882
42.629844000000	0.004489658980	0.019556716269	0.032290767914
42.631797000000	0.004489700816	0.023468232124	0.030944787166
42.633750000000	0.006090463878	0.018254555648	0.036327214973
42.635703000000	0.002256956735	0.020859711917	0.033636271658
42.637656000000	0.001624830510	0.020860545078	0.034981679144
